48-Cd-112(n,&gamma;) ENDF/B-VII.1
6052.83,0.00967607
6056.97,0.011933
6060.32,0.0145016
6063.48,0.017863
6066.44,0.022307
6068.85,0.0274193
6071.07,0.0339613
6073.04,0.0420923
6074.72,0.0516752
6076.3,0.0641924
6077.68,0.0794757
6078.86,0.097603
6079.89,0.119397
6080.81,0.14589
6081.71,0.182206
6082.38,0.220049
6083.02,0.270346
6083.55,0.328175
6084.02,0.398706
6084.46,0.491161
6084.83,0.595977
6085.2,0.736167
6085.57,0.92397
6085.96,1.18547
6086.31,1.50199
6086.71,1.96118
6087.16,2.6146
6087.69,3.60652
6089.15,6.73327
6089.7,7.55109
6090.28,7.88884
6090.3,7.88908
6090.86,7.58339
6091.44,6.73059
6093.06,3.29283
6093.58,2.38656
6094.01,1.80116
6094.39,1.39749
6094.79,1.07014
6095.19,0.833652
6095.58,0.660095
6095.98,0.533092
6096.37,0.439568
6096.86,0.355094
6097.35,0.294634
6097.91,0.245278
6098.62,0.199822
6099.45,0.162603
6100.28,0.135744
6101.29,0.112675
6102.42,0.0945525
6103.61,0.0817181
6104.49,0.0751924
6105.68,0.0701102
6106.27,0.0691807
6107.11,0.0702318
6107.85,0.075097
6108.34,0.082924
6108.71,0.0939957
6109.02,0.109476
6109.26,0.128469
6109.51,0.156272
6109.72,0.190802
6109.94,0.238362
6110.16,0.303237
6110.37,0.390708
6110.59,0.507116
6110.8,0.659827
6111.02,0.863526
6111.25,1.12411
6111.51,1.51329
6111.76,2.00833
6112.06,2.71994
6112.38,3.67976
6112.85,5.38071
6114.0,10.2858
6114.55,12.0177
6115.04,12.6463
6115.11,12.6573
6115.57,12.2169
6116.02,10.9898
6116.74,8.07879
6117.49,4.90851
6117.92,3.40279
6118.24,2.49358
6118.53,1.83602
6118.81,1.34695
6119.05,1.00856
6119.27,0.776185
6119.48,0.593872
6119.7,0.447207
6119.91,0.345729
6120.11,0.268394
6120.32,0.210055
6120.5,0.170233
6120.72,0.135401
6120.92,0.111024
6121.17,0.0892491
6121.43,0.0742012
6121.74,0.0619306
6122.09,0.0525053
6122.53,0.045016
6123.06,0.0388422
6123.83,0.0328439
6124.75,0.0278283
6125.9,0.0233861
6127.34,0.0195007
6129.06,0.016255
6131.22,0.0134312
6133.56,0.0112913
6136.84,0.00920897
6140.77,0.0074916
6144.7,0.00629108
6149.56,0.00523395
6156.3,0.00425459
6163.41,0.00355173
6171.27,0.00304789
6178.47,0.00276056
6183.88,0.00264743
6186.58,0.00263129
6193.07,0.00272398
6197.94,0.00299411
6200.51,0.00328196
6202.88,0.00371235
6204.77,0.00424026
6206.66,0.00504773
6208.15,0.00602959
6209.37,0.00722897
6210.38,0.00869407
6211.22,0.0104851
6211.79,0.012246
6212.28,0.0145855
6212.63,0.0171791
6212.91,0.0203699
6213.15,0.0242237
6213.39,0.0297442
6213.61,0.0367977
6213.83,0.0466681
6214.02,0.0586903
6214.2,0.0737441
6214.38,0.0939376
6214.59,0.123403
6214.79,0.162596
6214.99,0.21412
6215.2,0.280991
6215.42,0.377246
6215.65,0.506248
6215.89,0.671075
6216.14,0.903063
6216.44,1.2347
6216.75,1.67504
6217.14,2.35921
6217.78,3.72195
6218.53,5.34554
6219.07,6.17323
6219.57,6.45809
6219.59,6.45867
6220.07,6.22097
6220.54,5.56042
6221.29,3.98692
6221.99,2.47294
6222.4,1.74489
6222.72,1.2724
6223.01,0.936888
6223.29,0.68292
6223.52,0.515693
6223.75,0.38462
6223.95,0.29664
6224.15,0.227419
6224.35,0.172798
6224.56,0.131126
6224.76,0.0997111
6224.94,0.0781307
6225.13,0.061726
6225.31,0.0493329
6225.5,0.0400103
6225.71,0.0322991
6225.94,0.0260365
6226.15,0.0221271
6226.44,0.018234
6226.74,0.0156155
6227.15,0.013175
6227.68,0.0111464
6228.41,0.00928401
6229.28,0.00774851
6230.29,0.00649955
6231.43,0.00549381
6232.86,0.0046125
6234.58,0.0038858
6236.58,0.00330692
6238.86,0.00286115
6242.29,0.00243838
6245.99,0.00215284
6250.25,0.00194351
6257.06,0.00175796
6263.88,0.00167739
6270.69,0.00164768
6279.78,0.00167843
6291.14,0.00182364
6300.23,0.00204574
6308.77,0.00237575
6315.66,0.0028052
6320.83,0.0032806
6325.82,0.00395126
6330.18,0.00481647
6333.67,0.00581328
6336.53,0.00696089
6339.43,0.00860544
6341.74,0.0104629
6343.98,0.0130093
6345.77,0.0159049
6347.32,0.0193361
6348.75,0.0237422
6350.03,0.0292581
6351.2,0.0363549
6352.23,0.0451629
6353.11,0.0558924
6353.88,0.0693908
6354.43,0.0831197
6354.96,0.102201
6355.33,0.121011
6355.7,0.147414
6356.02,0.180084
6356.34,0.226152
6356.63,0.285137
6356.89,0.35495
6357.15,0.447176
6357.4,0.568024
6357.68,0.737292
6357.98,0.982043
6358.29,1.30026
6358.62,1.744
6359.01,2.42108
6359.47,3.38787
6360.86,6.82569
6361.43,7.76849
6361.92,8.04164
6362.39,7.78492
6362.92,6.94805
6363.76,4.90957
6364.49,3.1062
6364.93,2.21876
6365.28,1.65897
6365.59,1.25892
6365.88,0.958278
6366.17,0.725687
6366.44,0.56507
6366.72,0.433184
6366.98,0.344379
6367.27,0.269063
6367.57,0.214561
6367.88,0.172961
6368.2,0.142343
6368.52,0.120141
6368.98,0.0977936
6369.47,0.0811909
6370.13,0.0658808
6370.91,0.053532
6371.84,0.0430594
6372.83,0.0352089
6374.02,0.0284717
6375.31,0.0233034
6376.85,0.018896
6378.65,0.0153044
6380.7,0.0124653
6382.9,0.0103547
6385.1,0.00885432
6387.45,0.00769905
6390.97,0.00653501
6393.61,0.00596542
6397.14,0.00548645
6401.83,0.00523432
6403.01,0.00523203
6407.63,0.00547523
6411.48,0.0060622
6414.57,0.00691805
6417.18,0.00807277
6419.38,0.00955333
6421.22,0.0113764
6422.82,0.0136823
6424.2,0.0165274
6425.35,0.0199241
6426.45,0.0245198
6427.23,0.0291335
6427.99,0.0354356
6428.59,0.0428623
6429.01,0.0506219
6429.31,0.0585384
6429.61,0.0694953
6429.9,0.0854708
6430.16,0.1053
6430.37,0.12812
6430.58,0.158846
6430.77,0.196129
6430.99,0.251875
6431.2,0.326631
6431.42,0.425938
6431.64,0.556365
6431.85,0.720201
6432.09,0.96221
6432.33,1.27451
6432.6,1.72548
6432.87,2.28359
6433.2,3.17988
6433.6,4.51368
6434.15,6.81096
6435.17,11.3458
6435.73,13.0786
6436.23,13.6533
6436.25,13.6541
6436.73,13.1576
6437.21,11.7768
6437.98,8.46881
6438.73,5.16388
6439.16,3.59071
6439.51,2.59439
6439.81,1.90837
6440.08,1.41757
6440.31,1.07852
6440.55,0.809963
6440.77,0.626852
6440.98,0.483762
6441.17,0.378889
6441.39,0.291194
6441.61,0.225453
6441.83,0.176587
6442.04,0.140485
6442.28,0.11202
6442.49,0.092901
6442.76,0.0757844
6443.04,0.0638087
6443.36,0.0537899
6443.74,0.0457595
6444.27,0.0381827
6444.9,0.0320705
6445.68,0.0266769
6446.67,0.0218769
6447.69,0.0183331
6448.92,0.0152802
6450.29,0.0128574
6451.94,0.0108
6453.59,0.00934243
6455.58,0.00809991
6458.45,0.00692235
6462.03,0.00602772
6465.62,0.0055184
6469.92,0.00523749
6474.22,0.00516022
6480.77,0.00536965
6487.31,0.0059471
6492.22,0.00666695
6497.13,0.00773621
6501.49,0.00913501
6505.31,0.0108726
6508.58,0.013037
6511.57,0.0159282
6514.0,0.0193905
6516.07,0.023638
6517.72,0.028434
6519.28,0.0348517
6520.56,0.0423718
6521.66,0.0514369
6522.67,0.0632447
6523.44,0.0760472
6524.08,0.0911756
6524.63,0.110257
6525.07,0.133365
6525.4,0.158944
6525.67,0.189041
6525.93,0.227915
6526.16,0.275113
6526.39,0.338516
6526.62,0.423685
6526.84,0.537661
6527.07,0.689122
6527.3,0.888458
6527.53,1.14194
6527.78,1.51851
6528.04,2.00735
6528.33,2.71704
6528.6,3.57358
6528.92,4.81811
6529.32,6.71872
6529.87,9.96542
6530.88,16.3818
6531.43,18.8654
6531.93,19.7982
6531.99,19.8085
6532.46,19.1497
6532.9,17.4512
6533.55,13.6955
6534.45,7.94449
6534.89,5.60854
6535.24,4.07537
6535.56,2.98462
6535.85,2.22713
6536.12,1.65788
6536.37,1.26252
6536.61,0.963707
6536.85,0.744067
6537.08,0.577616
6537.31,0.452823
6537.55,0.36001
6537.81,0.28405
6538.08,0.22962
6538.37,0.187221
6538.67,0.157638
6539.02,0.13299
6539.43,0.113362
6539.98,0.0957362
6540.61,0.0820002
6541.55,0.0680857
6542.58,0.0580857
6543.76,0.0503851
6545.33,0.0439632
6546.9,0.0402813
6549.1,0.0380595
6549.73,0.037895
6552.24,0.0389193
6554.76,0.0424464
6557.28,0.0487299
6559.48,0.0571749
6561.49,0.0683129
6563.47,0.0840832
6565.14,0.103114
6566.57,0.126023
6567.79,0.1529
6568.96,0.18891
6569.99,0.232915
6570.94,0.289592
6571.71,0.35432
6572.37,0.430566
6573.03,0.536771
6573.59,0.664412
6574.11,0.82579
6574.58,1.02462
6575.06,1.29047
6575.58,1.68286
6576.08,2.18483
6576.69,2.97526
6577.59,4.43221
6578.68,6.25045
6579.36,6.99387
6579.91,7.19721
6580.44,7.00966
6581.12,6.28169
6582.37,4.2086
6583.15,2.94864
6583.75,2.18169
6584.25,1.68032
6584.72,1.31935
6585.22,1.03438
6585.75,0.812904
6586.27,0.654716
6586.87,0.522155
6587.46,0.429258
6588.21,0.343924
6588.97,0.282782
6589.91,0.227671
6591.01,0.182185
6592.24,0.146341
6593.56,0.118755
6595.04,0.0965388
6596.64,0.0791444
6598.51,0.0645799
6600.74,0.0523991
6603.1,0.0436045
6605.07,0.0386029
6607.27,0.0351407
6608.92,0.03417
6610.1,0.0346654
6611.36,0.0370955
6612.14,0.0409639
6612.61,0.0456654
6613.01,0.0526808
6613.32,0.0620554
6613.6,0.0748149
6613.83,0.0908627
6614.07,0.113662
6614.26,0.139655
6614.46,0.173994
6614.67,0.222839
6614.89,0.290802
6615.11,0.380507
6615.34,0.497142
6615.58,0.665324
6615.83,0.882109
6616.1,1.1923
6616.39,1.61061
6616.74,2.24442
6617.16,3.18836
6617.83,5.03585
6618.66,7.32491
6619.17,8.29885
6619.68,8.66384
6619.7,8.66418
6620.19,8.33366
6620.73,7.32127
6621.61,4.87852
6622.25,3.13372
6622.67,2.20521
6623.01,1.58603
6623.31,1.15856
6623.59,0.857183
6623.83,0.647338
6624.07,0.481467
6624.29,0.370077
6624.5,0.283632
6624.72,0.217443
6624.93,0.16739
6625.14,0.129958
6625.36,0.102229
6625.57,0.0816626
6625.79,0.0664033
6626.05,0.0538339
6626.31,0.0451679
6626.6,0.0384072
6626.97,0.0328635
6627.41,0.028597
6628.1,0.0243891
6629.12,0.0205424
6630.38,0.0173905
6631.91,0.0148309
6634.14,0.012326
6636.83,0.0103655
6639.96,0.00880324
6644.44,0.00727679
6649.81,0.00606368
6656.62,0.00498737
6664.14,0.00416223
6672.73,0.00350163
6683.48,0.00294634
6693.51,0.00256843
6704.97,0.00226481
6716.01,0.00206379
6731.96,0.00188655
6746.65,0.00183038
6758.9,0.00187035
6771.14,0.00201602
6778.49,0.00221948
6784.0,0.00249808
6788.29,0.0028594
6791.35,0.00329009
6793.8,0.00382226
6795.94,0.00455022
6797.47,0.00533926
6798.7,0.00624458
6799.92,0.0075631
6800.82,0.00898406
6801.52,0.0106447
6802.01,0.0124224
6802.36,0.0143278
6802.71,0.0172232
6802.97,0.020474
6803.21,0.0247354
6803.45,0.0308132
6803.67,0.0384988
6803.88,0.0491038
6804.07,0.061818
6804.27,0.0785815
6804.48,0.103454
6804.68,0.134725
6804.89,0.175451
6805.09,0.227884
6805.31,0.301406
6805.55,0.402582
6805.8,0.545489
6806.06,0.727938
6806.37,0.999144
6806.68,1.34737
6807.07,1.89083
6807.62,2.83059
6808.61,4.63186
6809.16,5.35164
6809.67,5.63965
6809.75,5.64509
6810.22,5.45484
6810.69,4.92272
6811.4,3.71452
6812.22,2.22083
6812.66,1.54876
6813.01,1.12314
6813.32,0.819752
6813.61,0.598554
6813.87,0.440052
6814.1,0.332164
6814.34,0.248377
6814.57,0.1853
6814.78,0.140042
6814.97,0.109144
6815.17,0.085269
6815.36,0.0669835
6815.55,0.0530837
6815.77,0.0414694
6815.98,0.0330442
6816.19,0.0270351
6816.44,0.0219941
6816.69,0.0184963
6817.01,0.0155287
6817.38,0.0132112
6817.89,0.0112489
6818.43,0.00983623
6819.28,0.00835607
6820.34,0.00710878
6821.7,0.00603967
6823.22,0.00525918
6825.04,0.00465803
6827.48,0.00417242
6831.13,0.00381324
6834.78,0.00370288
6839.89,0.00379304
6844.99,0.00410903
6849.64,0.00462937
6853.99,0.00543158
6857.11,0.00631915
6859.6,0.00735085
6861.67,0.00860673
6863.74,0.0104686
6865.37,0.0126587
6866.71,0.0153185
6867.86,0.0186808
6868.7,0.0222919
6869.35,0.0263513
6869.88,0.0312379
6870.24,0.0363134
6870.59,0.0436984
6870.89,0.0532716
6871.15,0.0648689
6871.4,0.0813764
6871.62,0.102196
6871.83,0.127904
6872.03,0.161171
6872.25,0.20992
6872.47,0.275091
6872.7,0.361237
6872.92,0.473661
6873.16,0.633328
6873.4,0.839893
6873.67,1.13933
6873.94,1.52137
6874.25,2.07496
6874.61,2.85829
6875.05,4.09031
6876.45,8.62658
6877.0,9.873
6877.52,10.3265
6877.54,10.3274
6878.04,9.9472
6878.62,8.69275
6879.62,5.42725
6880.22,3.54796
6880.63,2.51364
6880.97,1.82807
6881.27,1.34187
6881.54,0.992551
6881.78,0.7579
6882.03,0.566592
6882.24,0.439
6882.45,0.339114
6882.66,0.26189
6882.87,0.202858
6883.07,0.160045
6883.3,0.124006
6883.53,0.0977162
6883.75,0.0786306
6884.0,0.0635113
6884.26,0.0528895
6884.52,0.0450925
6884.87,0.0379672
6885.29,0.0324367
6885.86,0.0277293
6886.56,0.0239079
6887.56,0.0203485
6888.9,0.0173711
6890.56,0.0151987
6892.76,0.013761
6895.33,0.0132471
6897.94,0.0136102
6900.56,0.014744
6903.18,0.0167627
6905.47,0.0195404
6907.44,0.0231056
6909.09,0.027402
6910.55,0.032847
6911.83,0.0396421
6912.93,0.0479357
6913.84,0.0577392
6914.58,0.0688335
6915.23,0.0834481
6915.67,0.0978489
6916.06,0.116105
6916.39,0.138826
6916.66,0.165605
6916.94,0.203028
6917.21,0.255806
6917.47,0.324589
6917.69,0.403845
6917.91,0.507522
6918.12,0.642112
6918.38,0.848345
6918.64,1.12068
6918.89,1.47415
6919.18,1.98824
6919.5,2.71669
6919.82,3.65432
6920.21,5.09521
6920.72,7.41283
6921.95,13.6245
6922.5,15.5651
6923.02,16.294
6923.06,16.2985
6923.59,15.6547
6924.1,13.9373
6924.95,9.78567
6925.66,6.20163
6926.08,4.45836
6926.45,3.23312
6926.76,2.41663
6927.04,1.80975
6927.3,1.38574
6927.56,1.05457
6927.82,0.796741
6928.07,0.60928
6928.3,0.480402
6928.53,0.38262
6928.76,0.309039
6928.98,0.253988
6929.25,0.206732
6929.54,0.171387
6929.87,0.143899
6930.28,0.121733
6930.69,0.107668
6931.19,0.0969694
6931.85,0.0889717
6932.43,0.0863018
6933.02,0.0884187
6933.44,0.0947323
6933.79,0.105396
6934.07,0.11966
6934.35,0.141698
6934.59,0.170167
6934.84,0.210609
6935.08,0.267264
6935.31,0.337972
6935.53,0.431051
6935.78,0.568045
6936.03,0.74887
6936.28,0.983003
6936.55,1.31371
6936.85,1.77559
6937.19,2.46354
6937.59,3.45547
6938.14,5.15884
6939.18,8.70592
6939.77,10.1781
6940.29,10.7215
6940.37,10.733
6940.87,10.3504
6941.4,9.18974
6942.21,6.50556
6942.95,4.05358
6943.38,2.8578
6943.71,2.12424
6944.01,1.57641
6944.3,1.17646
6944.54,0.900341
6944.79,0.683509
6945.02,0.526926
6945.25,0.403223
6945.49,0.309689
6945.72,0.239945
6945.96,0.18857
6946.19,0.151114
6946.4,0.126935
6946.63,0.106591
6946.89,0.0907266
6947.22,0.0772108
6947.63,0.0667783
6948.12,0.0594183
6948.78,0.053791
6949.43,0.050412
6950.75,0.0468026
6952.06,0.0455313
6954.31,0.0466543
6956.57,0.0509502
6958.82,0.0583565
6961.07,0.0696711
6963.04,0.0841992
6964.73,0.101805
6966.29,0.124451
6967.71,0.153512
6968.99,0.190088
6970.05,0.23236
6971.03,0.286169
6971.88,0.351513
6972.67,0.435634
6973.35,0.536048
6973.94,0.656415
6974.53,0.821335
6975.11,1.0455
6975.64,1.31952
6976.16,1.68001
6976.76,2.21675
6977.47,3.03332
6979.28,5.44862
6979.93,6.03049
6980.58,6.24504
6981.22,6.04155
6981.85,5.48489
6983.14,3.7701
6984.06,2.58742
6984.68,1.9531
6985.24,1.50467
6985.77,1.18522
6986.33,0.929521
6986.92,0.734168
6987.55,0.584954
6988.17,0.478452
6988.9,0.388019
6989.75,0.311631
6990.65,0.253849
6991.59,0.20966
6992.71,0.17066
6994.03,0.137731
6995.53,0.110726
6997.11,0.0902296
6998.96,0.0727318
7000.88,0.0596343
7003.11,0.0484577
7005.74,0.0389472
7008.74,0.0311864
7011.93,0.0252776
7015.69,0.0202914
7020.0,0.0162272
7024.51,0.0131976
7029.39,0.0108221
7035.39,0.00871476
7042.34,0.00699822
7048.91,0.00583398
7056.42,0.00486081
7065.8,0.00399871
7075.18,0.00339949
7084.94,0.00297374
7096.2,0.00266515
7105.21,0.00254823
7109.72,0.00253364
7117.23,0.00260417
7124.73,0.00282039
7130.36,0.003136
7135.06,0.00356548
7139.75,0.00424189
7143.34,0.00503776
7146.42,0.00604567
7149.03,0.00728626
7151.16,0.00872204
7153.3,0.0107512
7155.09,0.0131583
7156.75,0.0163574
7158.18,0.0202807
7159.42,0.0251653
7160.46,0.0309054
7161.36,0.0377834
7162.1,0.0457955
7162.69,0.0547565
7163.21,0.0658779
7163.68,0.0805351
7164.04,0.0971201
7164.36,0.117076
7164.67,0.144957
7164.94,0.177832
7165.2,0.222138
7165.47,0.281713
7165.74,0.361302
7166.02,0.473273
7166.29,0.612633
7166.59,0.81416
7166.89,1.07722
7167.19,1.41283
7167.54,1.90214
7168.0,2.69509
7168.64,4.04491
7169.63,6.24605
7170.2,7.1193
7170.75,7.43521
7170.77,7.43575
7171.27,7.1875
7171.82,6.41311
7172.68,4.57936
7173.47,2.83628
7173.94,2.00669
7174.31,1.47046
7174.64,1.09951
7174.93,0.83403
7175.23,0.627903
7175.5,0.485105
7175.75,0.380773
7176.01,0.298398
7176.27,0.2361
7176.53,0.189319
7176.81,0.152595
7177.12,0.122458
7177.43,0.100949
7177.79,0.0834692
7178.21,0.0690182
7178.68,0.0578811
7179.21,0.048793
7179.88,0.0405972
7180.73,0.033158
7181.77,0.0266903
7182.84,0.0219266
7184.09,0.0178936
7185.51,0.0145731
7187.12,0.0118871
7188.99,0.00964343
7190.95,0.00794908
7193.27,0.00650251
7195.97,0.00530199
7199.0,0.00434691
7202.54,0.00355986
7206.58,0.00292914
7211.63,0.00239047
7217.52,0.00195275
7223.86,0.00162983
7232.01,0.0013455
7241.06,0.0011364
7251.33,9.65271E-4
7263.41,8.24106E-4
7280.31,6.90476E-4
7304.46,5.6753E-4
7328.61,4.87862E-4
7352.77,4.31854E-4
7391.41,3.73657E-4
7420.39,3.45473E-4
7439.71,3.30742E-4
7478.36,3.19625E-4
7507.34,3.28117E-4
7531.1,3.50919E-4
7548.74,3.89009E-4
7562.84,4.39904E-4
7573.42,5.03478E-4
7582.24,5.85863E-4
7589.29,6.83769E-4
7596.35,8.25442E-4
7601.64,9.85914E-4
7606.26,0.00118789
7610.23,0.00143415
7613.98,0.00176471
7617.06,0.00214609
7619.93,0.00265214
7622.24,0.00322767
7624.56,0.00403829
7626.49,0.00499422
7628.14,0.00613324
7629.71,0.00765084
7631.0,0.00941994
7632.21,0.0117405
7633.2,0.0144099
7634.05,0.0176275
7634.66,0.0209461
7635.14,0.0245606
7635.56,0.0291279
7635.92,0.0349057
7636.23,0.0422292
7636.49,0.0510233
7636.75,0.0633882
7636.96,0.0775352
7637.18,0.0964551
7637.42,0.124646
7637.64,0.159127
7637.86,0.207188
7638.09,0.270794
7638.32,0.354053
7638.55,0.461688
7638.81,0.62136
7639.08,0.838114
7639.35,1.11612
7639.65,1.50383
7640.0,2.08575
7640.38,2.87092
7640.89,4.16761
7642.2,7.97254
7642.79,9.1802
7643.34,9.61934
7643.38,9.62214
7643.92,9.25203
7644.46,8.22713
7645.34,5.7541
7646.07,3.64011
7646.53,2.55933
7646.9,1.85424
7647.22,1.35946
7647.52,1.00276
7647.78,0.762768
7648.04,0.570548
7648.26,0.439342
7648.49,0.33674
7648.72,0.257556
7648.94,0.199692
7649.15,0.155437
7649.37,0.12188
7649.59,0.0966062
7649.81,0.0776626
7650.03,0.062887
7650.3,0.0502543
7650.58,0.0413862
7650.9,0.0340262
7651.28,0.0282638
7651.71,0.0238342
7652.31,0.0197349
7653.03,0.01636
7653.95,0.0132947
7655.09,0.010636
7656.23,0.00873769
7657.61,0.00707099
7659.19,0.00571108
7660.93,0.00463918
7662.78,0.00381509
7664.79,0.00316394
7667.1,0.00261251
7669.88,0.00213227
7672.97,0.00175188
7676.67,0.00143023
7680.99,0.00117172
7686.23,9.59194E-4
7691.79,8.03355E-4
7698.89,6.69815E-4
7706.29,5.77649E-4
7716.17,4.97418E-4
7726.04,4.45409E-4
7735.92,4.11359E-4
7750.6,3.80808E-4
7772.62,3.62237E-4
7779.96,3.60075E-4
7801.98,3.68624E-4
7831.34,3.9936E-4
7853.36,4.43971E-4
7875.38,5.17113E-4
7890.06,5.88528E-4
7901.07,6.59912E-4
7915.75,7.89398E-4
7928.59,9.61119E-4
7937.77,0.00113738
7946.94,0.00138479
7955.2,0.00170593
7961.62,0.00205852
7967.13,0.00248362
7972.64,0.00308028
7976.93,0.00374191
7981.02,0.00463185
7984.38,0.00566241
7987.31,0.00692105
7989.89,0.00846746
7992.15,0.0103535
7994.28,0.0128626
7996.08,0.0158973
7997.57,0.0193985
7998.92,0.0238742
8000.02,0.0289231
8000.98,0.0350835
8001.79,0.0422144
8002.5,0.0510882
8003.06,0.0612711
8003.57,0.074752
8003.97,0.0901012
8004.32,0.109743
8004.66,0.136327
8004.95,0.167875
8005.24,0.210615
8005.53,0.268326
8005.82,0.345653
8006.11,0.448083
8006.4,0.581806
8006.72,0.768542
8007.04,1.02126
8007.43,1.3996
8007.85,1.93268
8008.4,2.78722
8009.78,5.26485
8010.43,6.09247
8011.0,6.38038
8011.05,6.38266
8011.61,6.1425
8012.21,5.43409
8013.24,3.60894
8013.98,2.33535
8014.42,1.70335
8014.83,1.23993
8015.17,0.927541
8015.5,0.701454
8015.82,0.527684
8016.1,0.411449
8016.38,0.322408
8016.69,0.250187
8016.97,0.201105
8017.26,0.164681
8017.59,0.133264
8017.93,0.11135
8018.27,0.0959337
8018.68,0.083101
8019.09,0.0743166
8019.7,0.0657598
8020.31,0.0605937
8021.12,0.0570322
8021.67,0.0562611
8022.62,0.0576895
8023.56,0.0630507
8024.27,0.0708041
8024.87,0.081446
8025.34,0.094737
8025.77,0.113274
8026.14,0.13664
8026.46,0.165077
8026.77,0.204598
8027.09,0.259412
8027.36,0.322934
8027.67,0.418237
8027.98,0.54515
8028.28,0.71119
8028.6,0.930857
8028.97,1.25978
8029.39,1.74174
8029.89,2.47105
8030.77,4.02255
8031.65,5.52836
8032.24,6.19195
8032.75,6.39155
8033.29,6.17698
8033.88,5.50013
8034.81,3.88177
8035.61,2.48353
8036.11,1.75069
8036.52,1.27624
8036.87,0.95908
8037.22,0.712031
8037.53,0.541589
8037.84,0.410442
8038.13,0.322078
8038.42,0.252968
8038.72,0.198583
8039.03,0.158821
8039.34,0.129755
8039.69,0.105819
8040.09,0.0865692
8040.51,0.0725497
8041.04,0.0603126
8041.62,0.0508424
8042.41,0.0417171
8043.35,0.0340399
8044.51,0.0274543
8045.74,0.0225009
8047.28,0.0180862
8049.0,0.0146377
8050.72,0.0121567
8052.83,0.00995296
8055.28,0.00811713
8057.81,0.00675452
8060.76,0.00559923
8064.2,0.00463035
8068.62,0.0037596
8073.04,0.003152
8078.13,0.00266305
8084.53,0.00223535
8092.19,0.00190467
8100.66,0.00166815
8110.5,0.00150973
8121.55,0.00143318
8125.23,0.0014254
8135.5,0.00144863
8149.63,0.0015818
8161.19,0.0017991
8170.82,0.00208304
8178.74,0.00242222
8187.31,0.00295168
8193.73,0.00351707
8199.72,0.00424865
8204.97,0.00513806
8210.21,0.00638828
8214.71,0.00791213
8218.67,0.00980483
8221.88,0.0119271
8224.93,0.0146881
8227.55,0.0179566
8230.17,0.0225208
8232.42,0.0280449
8234.29,0.0344325
8236.11,0.0430729
8237.61,0.0529882
8239.06,0.0663348
8240.18,0.0807334
8241.24,0.0993949
8242.21,0.123475
8243.05,0.152764
8243.69,0.184174
8244.33,0.228165
8244.85,0.27759
8245.36,0.346539
8245.81,0.430331
8246.27,0.546728
8246.7,0.69768
8247.15,0.907961
8247.6,1.18594
8248.1,1.59079
8248.7,2.21044
8249.59,3.35238
8250.65,4.73476
8251.3,5.32415
8251.95,5.53662
8252.5,5.385
8253.11,4.89657
8254.07,3.69133
8255.11,2.33013
8255.69,1.69624
8256.17,1.29219
8256.58,1.01215
8257.03,0.775935
8257.48,0.599664
8257.86,0.486287
8258.29,0.391465
8258.72,0.321088
8259.25,0.257338
8259.79,0.211822
8260.43,0.172661
8261.12,0.142669
8262.01,0.114604
8262.91,0.0945038
8263.94,0.0776522
8265.14,0.063305
8266.51,0.0514127
8268.01,0.0419554
8269.88,0.0334754
8271.75,0.0273911
8274.0,0.0221112
8276.57,0.0178132
8279.46,0.0143884
8282.83,0.0115736
8286.2,0.00956596
8290.06,0.00791539
8294.55,0.00655548
8299.69,0.00548399
8305.04,0.00472711
8311.46,0.00414802
8318.74,0.00379678
8323.88,0.00371131
8329.69,0.00377514
8335.5,0.0040371
8340.9,0.00451671
8345.47,0.00520129
8349.28,0.00607247
8352.93,0.00731372
8356.12,0.00892448
8358.85,0.0109499
8360.97,0.0131819
8363.1,0.0163294
8364.97,0.0203096
8366.49,0.0248654
8367.93,0.0309654
8369.17,0.0384348
8370.24,0.0475178
8371.1,0.0578465
8371.85,0.0706856
8372.49,0.0859937
8373.02,0.104481
8373.47,0.127187
8373.88,0.155828
8374.23,0.190687
8374.58,0.2367
8374.92,0.29952
8375.26,0.384979
8375.58,0.492333
8375.91,0.63644
8376.27,0.843992
8376.65,1.12944
8377.06,1.51617
8377.51,2.05364
8378.18,3.04446
8379.38,4.962
8380.0,5.69866
8380.61,6.00919
8380.71,6.01612
8381.28,5.80775
8381.87,5.20412
8382.8,3.76836
8383.68,2.37477
8384.2,1.69157
8384.61,1.26948
8385.0,0.943984
8385.37,0.711731
8385.67,0.561249
8386.0,0.433295
8386.32,0.340908
8386.64,0.271301
8386.96,0.219177
8387.34,0.17395
8387.75,0.139927
8388.2,0.113298
8388.71,0.0928564
8389.31,0.0759335
8389.95,0.0634899
8390.83,0.0511652
8391.74,0.0421759
8392.81,0.0345638
8393.94,0.0286042
8395.31,0.0233804
8396.91,0.0189934
8398.68,0.0154961
8400.7,0.0126319
8403.08,0.0102456
8405.56,0.00847432
8408.65,0.00691498
8412.19,0.00567473
8416.44,0.00465999
8420.74,0.00396212
8425.04,0.0034748
8430.41,0.00305979
8436.18,0.00277628
8443.87,0.00257816
8450.4,0.00253876
8461.38,0.00269562
8467.96,0.00294244
8475.04,0.00338556
8481.23,0.00400608
8486.31,0.00477653
8490.51,0.00569403
8494.25,0.00684531
8497.51,0.00826543
8500.31,0.00996335
8502.96,0.0122133
8505.13,0.0148231
8507.16,0.0182388
