48-Cd-114(n,&gamma;) ENDF/B-VII.1
6872.92,0.0461738
6873.14,0.0372014
6873.36,0.0307059
6873.63,0.0249949
6873.91,0.0210652
6874.24,0.0178167
6874.58,0.0154496
6875.08,0.0130553
6875.7,0.0109785
6876.6,0.00888558
6877.66,0.00717061
6878.88,0.00579289
6880.24,0.0046969
6881.83,0.00379591
6883.65,0.00307625
6885.55,0.00254748
6887.82,0.00209758
6890.4,0.00173562
6893.58,0.0014251
6896.76,0.00120964
6900.4,0.00103717
6905.86,8.65179E-4
6912.23,7.38906E-4
6917.68,6.69756E-4
6924.96,6.12242E-4
6934.66,5.73432E-4
6944.36,5.62644E-4
6958.11,5.85812E-4
6967.01,6.24746E-4
6977.79,7.06123E-4
6986.42,8.16129E-4
6992.89,9.39757E-4
6998.55,0.00110947
7002.6,0.00128881
7006.37,0.00152553
7009.61,0.00182733
7012.3,0.00219991
7014.73,0.00269305
7016.62,0.00324815
7018.24,0.00392821
7019.58,0.00473228
7020.8,0.00575282
7021.81,0.00694923
7022.61,0.00827489
7023.22,0.00964962
7023.75,0.011376
7024.12,0.0131957
7024.47,0.0156853
7024.74,0.0185583
7025.01,0.0227477
7025.24,0.0277555
7025.46,0.0347719
7025.66,0.0434765
7025.87,0.0552591
7026.08,0.0717648
7026.27,0.0917552
7026.48,0.120839
7026.69,0.159407
7026.9,0.209958
7027.12,0.278451
7027.34,0.36835
7027.56,0.482923
7027.81,0.646792
7028.07,0.86651
7028.37,1.17275
7028.71,1.62181
7029.13,2.32043
7029.75,3.57987
7030.67,5.48195
7031.22,6.27049
7031.74,6.5456
7031.75,6.54587
7032.25,6.30249
7032.75,5.62644
7033.54,4.04582
7034.29,2.4874
7034.7,1.77944
7035.03,1.30844
7035.35,0.943814
7035.63,0.694738
7035.88,0.520749
7036.13,0.385111
7036.37,0.286555
7036.58,0.219281
7036.79,0.167089
7036.99,0.127097
7037.2,0.0968088
7037.39,0.0760919
7037.58,0.0597244
7037.78,0.0474012
7037.97,0.0381709
7038.19,0.0304473
7038.42,0.0249162
7038.64,0.0209381
7038.92,0.0174564
7039.23,0.0148131
7039.6,0.0127504
7040.11,0.0108685
7040.84,0.00914858
7041.75,0.00775368
7042.7,0.00674623
7043.96,0.00584509
7045.23,0.00527145
7047.09,0.00481406
7048.85,0.00467073
7051.01,0.00481219
7052.64,0.00515497
7054.26,0.00574426
7055.89,0.00667158
7057.24,0.0078261
7058.44,0.00929794
7059.55,0.0112701
7060.48,0.0136519
7061.19,0.0162487
7061.75,0.0192918
7062.17,0.0227057
7062.52,0.0269625
7062.82,0.0323339
7063.08,0.0392274
7063.3,0.0472794
7063.52,0.058319
7063.74,0.0734861
7063.96,0.0942819
7064.17,0.121338
7064.38,0.15753
7064.6,0.205509
7064.81,0.268458
7065.02,0.350095
7065.23,0.454654
7065.47,0.611849
7065.74,0.830936
7066.0,1.11197
7066.28,1.49008
7066.59,2.00566
7066.99,2.83119
7067.5,4.13883
7068.57,7.19102
7069.09,8.31649
7069.62,8.87374
7069.76,8.90259
7070.26,8.57612
7070.76,7.66849
7071.57,5.45673
7072.3,3.42009
7072.75,2.36786
7073.1,1.71199
7073.41,1.25538
7073.7,0.917459
7073.96,0.678836
7074.2,0.511756
7074.44,0.382414
7074.66,0.291166
7074.87,0.2211
7075.09,0.167961
7075.31,0.128122
7075.52,0.0993155
7075.74,0.0771386
7075.96,0.0609436
7076.18,0.0491504
7076.4,0.0405515
7076.66,0.0331994
7076.93,0.027909
7077.29,0.0232652
7077.71,0.0195874
7078.2,0.0166936
7078.9,0.0138613
7079.82,0.0113302
7080.9,0.00924747
7082.01,0.00773073
7083.48,0.00630817
7085.2,0.00516763
7086.92,0.00437061
7088.89,0.00372795
7091.35,0.00317901
7094.29,0.00273438
7097.22,0.00244547
7101.12,0.00220492
7106.98,0.00202027
7112.83,0.00196843
7120.15,0.0020347
7127.47,0.00220061
7134.31,0.00245506
7142.12,0.00289297
7149.65,0.0035005
7156.34,0.00430141
7161.98,0.00526477
7166.86,0.00643078
7171.14,0.00783703
7175.33,0.00975348
7179.0,0.0121116
7182.14,0.0149294
7185.19,0.0187657
7187.72,0.0232199
7189.86,0.0283982
7191.83,0.0349025
7193.57,0.0428216
7195.1,0.0522618
7196.62,0.0653144
7197.93,0.0809821
7199.13,0.101144
7200.2,0.12667
7201.03,0.154447
7201.8,0.190321
7202.45,0.23464
7203.0,0.288736
7203.43,0.351623
7203.81,0.430162
7204.14,0.524193
7204.45,0.647179
7204.75,0.806148
7205.05,1.02046
7205.34,1.30764
7205.65,1.69471
7205.95,2.21042
7206.29,2.95164
7206.63,3.91973
7206.99,5.23381
7207.45,7.25893
7208.17,11.2224
7209.05,16.1762
7209.68,18.642
7210.24,19.4129
7210.73,18.8185
7211.23,17.0727
7212.04,12.8077
7212.92,7.85139
7213.38,5.66332
7213.78,4.14882
7214.15,3.06425
7214.46,2.34094
7214.77,1.80209
7215.08,1.37377
7215.35,1.08975
7215.67,0.846222
7215.96,0.681274
7216.26,0.551572
7216.61,0.444444
7216.96,0.367759
7217.39,0.301417
7217.88,0.248127
7218.42,0.206393
7219.1,0.169549
7219.88,0.13896
7220.8,0.113254
7221.85,0.0920623
7223.03,0.0748224
7224.42,0.0601291
7225.95,0.0486042
7227.69,0.0391406
7229.53,0.0319512
7231.62,0.0259694
7233.85,0.0213333
7236.6,0.0171886
7239.48,0.0140626
7242.97,0.0113571
7246.55,0.00939432
7250.74,0.00777255
7254.92,0.00666561
7259.46,0.00591101
7263.65,0.00562748
7264.18,0.00562619
7267.01,0.0058169
7269.32,0.00635609
7271.05,0.00719406
7272.21,0.00815693
7273.07,0.00930729
7273.65,0.0105251
7274.15,0.0122482
7274.49,0.0142174
7274.77,0.0166147
7275.01,0.0196666
7275.26,0.0240519
7275.47,0.0293258
7275.67,0.0365382
7275.88,0.0463623
7276.09,0.0596604
7276.29,0.0768933
7276.49,0.0992136
7276.69,0.128236
7276.91,0.17032
7277.13,0.225233
7277.35,0.295844
7277.6,0.398293
7277.86,0.533078
7278.14,0.723985
7278.45,0.9905
7278.79,1.35026
7279.25,1.95941
7280.1,3.319
7280.86,4.46427
7281.39,4.97565
7281.82,5.10832
7282.32,4.92048
7282.83,4.39842
7283.61,3.19114
7284.38,1.9583
7284.83,1.3569
7285.2,0.966034
7285.52,0.704631
7285.8,0.51787
7286.06,0.383449
7286.31,0.285385
7286.53,0.215658
7286.76,0.161831
7286.96,0.12416
7287.17,0.0951401
7287.36,0.0746687
7287.54,0.0588457
7287.73,0.0467064
7287.95,0.0363289
7288.16,0.0287693
7288.38,0.0232846
7288.62,0.018894
7288.89,0.015542
7289.2,0.0129174
7289.52,0.0111872
7289.97,0.00958087
7290.52,0.00834
7291.43,0.00699884
7292.58,0.0058838
7293.88,0.00502068
7295.46,0.00431313
7297.29,0.00374989
7299.91,0.00321471
7303.18,0.00279496
7307.5,0.00244741
7312.74,0.00219531
7319.03,0.00203369
7325.07,0.00197829
7331.56,0.00202316
7336.42,0.00215577
7340.82,0.00240732
7343.6,0.00268704
7345.69,0.00302322
7347.42,0.00344802
7348.81,0.00395189
7350.09,0.00464661
7351.02,0.00542875
7351.59,0.00619111
7352.06,0.00715931
7352.4,0.00831444
7352.69,0.00978594
7352.92,0.0114538
7353.13,0.0136189
7353.35,0.0166055
7353.56,0.0207264
7353.77,0.0263943
7353.98,0.0341452
7354.17,0.0431668
7354.35,0.0548638
7354.56,0.0723715
7354.78,0.0961332
7355.0,0.127255
7355.22,0.167456
7355.44,0.218633
7355.69,0.294927
7355.95,0.394583
7356.23,0.529912
7356.56,0.735256
7356.93,1.01822
7357.4,1.45967
7358.63,2.78794
7359.23,3.26384
7359.75,3.44008
7359.83,3.44347
7360.33,3.32027
7360.84,2.97314
7361.62,2.1665
7362.42,1.30876
7362.86,0.917417
7363.22,0.658176
7363.53,0.483692
7363.82,0.353758
7364.06,0.270874
7364.29,0.205021
7364.52,0.153634
7364.74,0.117103
7364.96,0.0882188
7365.17,0.0668235
7365.39,0.0507117
7365.57,0.0402192
7365.76,0.0321376
7365.97,0.0250812
7366.19,0.0199615
7366.4,0.016268
7366.62,0.013612
7366.89,0.011287
7367.16,0.00977873
7367.51,0.00848036
7367.86,0.00766169
7368.39,0.00690077
7369.27,0.00618564
7370.33,0.00571335
7371.74,0.00541444
7372.45,0.00536068
7374.67,0.00549002
7376.9,0.00599634
7379.12,0.00691621
7381.07,0.00819569
7382.67,0.00975734
7384.22,0.0119515
7385.52,0.014625
7386.62,0.0178982
7387.54,0.0217511
7388.3,0.0262853
7388.93,0.0318055
7389.37,0.0374769
7389.72,0.0438218
7390.05,0.0524614
7390.34,0.0630112
7390.62,0.077962
7390.86,0.0952539
7391.11,0.120483
7391.35,0.15275
7391.59,0.196124
7391.82,0.253973
7392.06,0.330329
7392.31,0.437489
7392.57,0.577504
7392.82,0.757329
7393.1,1.01604
7393.42,1.38449
7393.75,1.87353
7394.15,2.59813
7394.69,3.80829
7395.81,6.61966
7396.42,7.72171
7396.95,8.12237
7397.02,8.12883
7397.54,7.83594
7398.06,6.9956
7398.87,5.06777
7399.66,3.10278
7400.11,2.20173
7400.49,1.58071
7400.82,1.15271
7401.1,0.864632
7401.39,0.640186
7401.64,0.486094
7401.87,0.377202
7402.11,0.28985
7402.34,0.223267
7402.58,0.173088
7402.82,0.135614
7403.05,0.107815
7403.28,0.0878525
7403.52,0.0725005
7403.8,0.0591896
7404.14,0.0484493
7404.52,0.0401623
7404.99,0.033279
7405.5,0.0282819
7406.25,0.0231265
7407.11,0.0191114
7408.21,0.0154669
7409.38,0.0127659
7410.71,0.0105836
7412.26,0.00878279
7414.26,0.00719111
7416.59,0.0059606
7418.92,0.00513487
7421.19,0.00456978
7424.61,0.00401386
7428.02,0.00368599
7432.57,0.003482
7437.12,0.00344428
7442.53,0.00358137
7449.75,0.00405357
7455.39,0.0047175
7460.77,0.00569647
7464.87,0.00678617
7468.96,0.00833466
7472.46,0.0102279
7475.45,0.012496
7478.01,0.0151697
7480.35,0.0185244
7482.44,0.022632
7484.41,0.0279629
7486.2,0.034768
7487.73,0.0429049
7489.1,0.0529308
7490.29,0.0650658
7491.36,0.0800657
7492.26,0.0974499
7493.07,0.119235
7493.71,0.143102
7494.24,0.170518
7494.77,0.209617
7495.2,0.255052
7495.57,0.311574
7495.89,0.378821
7496.21,0.471083
7496.52,0.592333
7496.81,0.746475
7497.1,0.950931
7497.39,1.21924
7497.69,1.58669
7498.02,2.1005
7498.38,2.82444
7498.79,3.88456
7499.27,5.44059
7500.05,8.53116
7500.91,11.9698
7501.52,13.6466
7502.07,14.1658
7502.63,13.6097
7503.16,12.194
7504.08,8.55836
7504.84,5.52627
7505.31,3.9796
7505.69,2.9799
7506.04,2.22213
7506.38,1.67493
7506.68,1.28511
7506.99,0.987222
7507.3,0.763322
7507.61,0.593186
7507.91,0.474686
7508.25,0.376291
7508.6,0.30603
7509.0,0.247271
7509.43,0.204205
7509.96,0.166868
7510.6,0.136099
7511.37,0.110477
7512.26,0.0894583
7513.22,0.0733006
7514.38,0.0593051
7515.72,0.0476587
7517.21,0.0384386
7518.92,0.0309288
7520.67,0.025382
7522.72,0.0206758
7525.15,0.0167109
7527.84,0.0136433
7530.55,0.0114695
7533.48,0.0098609
7536.41,0.00890713
7538.76,0.00868244
7540.23,0.00894305
7541.34,0.00959855
7541.89,0.0103366
7542.35,0.0115077
7542.72,0.0132015
7543.0,0.0152639
7543.23,0.0177985
7543.46,0.0214099
7543.69,0.0265306
7543.92,0.0337354
7544.13,0.0426163
7544.34,0.054473
7544.54,0.0701394
7544.75,0.0908187
7544.97,0.117915
7545.2,0.157017
7545.44,0.207649
7545.69,0.279389
7545.98,0.380335
7546.28,0.517018
7546.61,0.708867
7546.99,0.988309
7547.51,1.44966
7548.7,2.62339
7549.24,3.01785
7549.78,3.19381
7549.88,3.19886
7550.38,3.08906
7550.88,2.77899
7551.65,2.0523
7552.48,1.23142
7552.94,0.860028
7553.3,0.622423
7553.6,0.461398
7553.87,0.346765
7554.14,0.256338
7554.38,0.195516
7554.61,0.147732
7554.84,0.110811
7555.05,0.0847779
7555.27,0.0647807
7555.48,0.0496041
7555.69,0.0382145
7555.91,0.0297523
7556.12,0.0235192
7556.33,0.0189596
7556.58,0.0152456
7556.84,0.0124953
7557.14,0.0104195
7557.49,0.00888391
7557.89,0.00779354
7558.39,0.00694182
7559.19,0.00609562
7560.46,0.00525528
7562.32,0.00447784
7564.66,0.00386577
7567.46,0.00339119
7571.1,0.00299625
7576.55,0.00261942
7582.0,0.00239427
7590.15,0.00222003
7598.29,0.00218637
7608.46,0.00233576
7614.57,0.00256323
7620.68,0.00294566
7625.77,0.00344689
7629.84,0.0040373
7633.91,0.00488624
7637.47,0.00595852
7640.35,0.00720881
7643.05,0.00887579
7645.29,0.0108207
7647.36,0.0133372
7649.13,0.016354
7650.82,0.0203989
7652.3,0.025433
7653.52,0.0312961
7654.53,0.0379824
7655.46,0.0464192
7656.22,0.0559698
7656.85,0.0670312
7657.34,0.0788621
7657.76,0.0932934
7658.13,0.11125
7658.45,0.133004
7658.77,0.16383
7659.05,0.203059
7659.3,0.250932
7659.56,0.315562
7659.81,0.402511
7660.06,0.518688
7660.31,0.665136
7660.56,0.863912
7660.81,1.12027
7661.1,1.49188
7661.39,1.98736
7661.71,2.66132
7662.08,3.65373
7662.51,5.10476
7663.19,7.8839
7664.19,12.1805
7664.77,13.8808
7665.32,14.4978
7665.34,14.4987
7665.86,13.9959
7666.37,12.5953
7667.2,9.19605
7668.04,5.57894
7668.51,3.94195
7668.88,2.89192
7669.22,2.11833
7669.54,1.56227
7669.82,1.18121
7670.07,0.911726
7670.32,0.702101
7670.58,0.541361
7670.81,0.426262
7671.05,0.338376
7671.29,0.271715
7671.53,0.221357
7671.81,0.176938
7672.1,0.145095
7672.41,0.119852
7672.78,0.0992885
7673.15,0.0847839
7673.68,0.0702678
7674.29,0.0585941
7675.05,0.048304
7676.0,0.0391582
7677.14,0.0314174
7678.47,0.0250881
7679.91,0.0202649
7681.6,0.016247
7683.24,0.0134288
7685.27,0.0109111
7687.63,0.00882454
7690.21,0.00721222
7693.22,0.00588704
7696.63,0.00482366
7700.33,0.00400676
7705.1,0.00328478
7710.39,0.00275839
7715.69,0.00239365
7722.04,0.00210217
7728.39,0.00191762
7736.86,0.00178492
7743.92,0.00174891
7751.69,0.00178102
7761.57,0.00192664
7770.04,0.00216909
7776.39,0.00245285
7783.99,0.00296302
7789.69,0.00355838
7793.98,0.00421659
7797.57,0.00501324
7800.55,0.00598045
7802.94,0.00714493
7804.73,0.00849688
7805.93,0.00989989
7806.71,0.0114234
7807.19,0.0130652
7807.58,0.0152505
7807.88,0.0178204
7808.12,0.0209391
7808.36,0.0253681
7808.61,0.031662
7808.82,0.0395343
7809.04,0.0502284
7809.26,0.0642738
7809.47,0.0828968
7809.69,0.107329
7809.9,0.139017
7810.14,0.185404
7810.38,0.245697
7810.65,0.33246
7810.92,0.44529
7811.22,0.601248
7811.54,0.819921
7811.95,1.16034
7812.47,1.70892
7813.81,3.29395
7814.38,3.76546
7814.92,3.93688
7814.95,3.93732
7815.44,3.80761
7815.97,3.41237
7816.77,2.51218
7817.56,1.55672
7818.02,1.09452
7818.4,0.790668
7818.72,0.585277
7819.01,0.437021
7819.26,0.331553
7819.52,0.248986
7819.75,0.191882
7819.99,0.147516
7820.21,0.114504
7820.43,0.0901074
7820.64,0.0716326
7820.86,0.0578174
7821.07,0.0476095
7821.33,0.0391299
7821.54,0.0340367
7821.83,0.0294502
7822.12,0.0265879
7822.41,0.0248444
7822.84,0.0234906
7823.6,0.0229145
7825.0,0.0240451
7826.73,0.0272512
7828.46,0.0323017
7830.11,0.0393535
7831.49,0.0476497
7832.79,0.0586557
7833.92,0.0720343
7834.89,0.0879542
7835.81,0.109226
7836.57,0.134045
7837.21,0.162738
7837.82,0.202422
7838.29,0.243947
7838.81,0.306963
7839.25,0.381957
7839.71,0.48992
7840.13,0.619824
7840.58,0.805545
7841.04,1.05403
7841.56,1.41157
7842.23,1.98924
7843.73,3.44017
7844.32,3.8437
7844.95,4.02616
7845.02,4.02806
7845.61,3.89649
7846.26,3.47845
7847.51,2.28146
7848.31,1.54508
7848.88,1.12672
7849.37,0.850648
7849.81,0.656249
7850.24,0.512583
7850.65,0.411275
7851.05,0.334562
7851.48,0.273647
7851.94,0.224772
7852.49,0.182241
7853.11,0.148212
7853.81,0.121229
7854.61,0.0986762
7855.58,0.0794212
7856.69,0.0638369
7857.94,0.0513739
7859.23,0.0420325
7860.7,0.0342224
7862.32,0.0279694
7864.34,0.0223319
7866.36,0.0182673
7868.78,0.0147242
7871.55,0.011826
7874.66,0.00950443
7878.3,0.00758292
7881.93,0.00619996
7885.97,0.00507624
7890.58,0.00414075
7896.0,0.00334955
7902.46,0.00268294
7909.61,0.00216646
7917.0,0.00178356
7926.22,0.00144244
7935.45,0.00119946
7946.53,9.90375E-4
7959.91,8.12382E-4
7974.21,6.79295E-4
7990.8,5.71487E-4
7995.4,5.48187E-4
8000.0,0.343218
8000.0,5.2886E-4
9564.24,0.312635
10000.0,0.304115
11955.3,0.274389
12000.0,0.273709
14000.0,0.249289
16737.4,0.22298
17000.0,0.220456
20000.0,0.198142
23910.6,0.176463
25000.0,0.170424
29888.2,0.150837
30000.0,0.150389
35865.9,0.133741
37500.0,0.129103
44832.4,0.114626
45000.0,0.114295
53798.9,0.102443
56250.0,0.0991412
67248.6,0.0891657
67500.0,0.0889376
80698.3,0.0808423
83750.0,0.0789705
100000.0,0.0699989
100000.0,0.0720999
164665.0,0.0667067
200000.0,0.0660002
300000.0,0.0680001
500000.0,0.0790001
560000.0,0.0839895
580000.0,0.0530068
600000.0,0.043002
640000.0,0.035001
700000.0,0.0320003
800000.0,0.0310002
1000000.0,0.0329999
1500000.0,0.0300001
2000000.0,0.0309998
2500000.0,0.0220002
3000000.0,0.0189999
3500000.0,0.0140001
4048880.0,0.0106089
5000000.0,0.00300014
9000000.0,5.00019E-4
1.4E7,9.99993E-4
2.0E7,2.00005E-4
